date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:53:35	95101/95101	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2014:23:36%20GMT	https://www.w3schools.com/css/css3_backgrounds.asp	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/css3_backgrounds.html	(from https://www.w3schools.com/css/)
21:53:35	91888/91888	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2014:32:46%20GMT	https://www.w3schools.com/css/css3_colors.asp	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/css3_colors.html	(from https://www.w3schools.com/css/)
21:53:35	86954/86954	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2011:16:04%20GMT	https://www.w3schools.com/css/css_colors_keywords.asp	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/css_colors_keywords.html	(from https://www.w3schools.com/css/)
21:53:36	92326/92326	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2014:08:20%20GMT	https://www.w3schools.com/css/css3_gradients.asp	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/css3_gradients.html	(from https://www.w3schools.com/css/)
21:53:36	90311/90311	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2011:08:35%20GMT	https://www.w3schools.com/css/css3_gradients_radial.asp	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/css3_gradients_radial.html	(from https://www.w3schools.com/css/)
21:53:37	92416/92416	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2011:03:29%20GMT	https://www.w3schools.com/css/css3_gradients_conic.asp	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/css3_gradients_conic.html	(from https://www.w3schools.com/css/)
21:53:37	89660/89660	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2014:16:39%20GMT	https://www.w3schools.com/css/css3_shadows.asp	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/css3_shadows.html	(from https://www.w3schools.com/css/)
21:53:37	91576/91576	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2014:29:35%20GMT	https://www.w3schools.com/css/css3_shadows_box.asp	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/css3_shadows_box.html	(from https://www.w3schools.com/css/)
21:53:38	90505/90505	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2014:37:34%20GMT	https://www.w3schools.com/css/css3_text_effects.asp	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/css3_text_effects.html	(from https://www.w3schools.com/css/)
21:53:38	91339/91339	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2014:37:14%20GMT	https://www.w3schools.com/css/css3_fonts.asp	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/css3_fonts.html	(from https://www.w3schools.com/css/)
21:53:38	97126/97126	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2014:27:57%20GMT	https://www.w3schools.com/css/css3_2dtransforms.asp	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/css3_2dtransforms.html	(from https://www.w3schools.com/css/)
21:53:39	91883/91883	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2014:34:25%20GMT	https://www.w3schools.com/css/css3_3dtransforms.asp	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/css3_3dtransforms.html	(from https://www.w3schools.com/css/)
21:53:39	93654/93654	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2014:11:55%20GMT	https://www.w3schools.com/css/css3_transitions.asp	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/css3_transitions.html	(from https://www.w3schools.com/css/)
21:53:40	108423/108423	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2014:07:02%20GMT	https://www.w3schools.com/css/css3_animations.asp	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/css3_animations.html	(from https://www.w3schools.com/css/)
21:53:40	100367/100367	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2014:21:03%20GMT	https://www.w3schools.com/css/css_tooltip.asp	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/css_tooltip.html	(from https://www.w3schools.com/css/)
21:53:40	108184/108184	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2014:09:30%20GMT	https://www.w3schools.com/css/css3_images.asp	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/css3_images.html	(from https://www.w3schools.com/css/)
21:53:41	86834/86834	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2014:46:35%20GMT	https://www.w3schools.com/css/css3_image_reflection.asp	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/css3_image_reflection.html	(from https://www.w3schools.com/css/)
21:53:41	91489/91489	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2014:15:15%20GMT	https://www.w3schools.com/css/css3_object-fit.asp	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/css3_object-fit.html	(from https://www.w3schools.com/css/)
21:53:42	86612/86612	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2014:48:51%20GMT	https://www.w3schools.com/css/css3_object-position.asp	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/css3_object-position.html	(from https://www.w3schools.com/css/)
21:53:43	97093/97093	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2014:52:17%20GMT	https://www.w3schools.com/css/css3_masking.asp	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/css3_masking.html	(from https://www.w3schools.com/css/)
21:53:43	101826/101826	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2014:09:47%20GMT	https://www.w3schools.com/css/css3_buttons.asp	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/css3_buttons.html	(from https://www.w3schools.com/css/)
21:53:44	94538/94538	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2014:48:13%20GMT	https://www.w3schools.com/css/css3_pagination.asp	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/css3_pagination.html	(from https://www.w3schools.com/css/)
21:53:44	93207/93207	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2014:37:16%20GMT	https://www.w3schools.com/css/css3_multiple_columns.asp	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/css3_multiple_columns.html	(from https://www.w3schools.com/css/)
21:53:45	88697/88697	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2010:56:39%20GMT	https://www.w3schools.com/css/css3_user_interface.asp	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/css3_user_interface.html	(from https://www.w3schools.com/css/)
21:53:45	89374/89374	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2014:24:14%20GMT	https://www.w3schools.com/css/css3_variables.asp	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/css3_variables.html	(from https://www.w3schools.com/css/)
21:53:45	87873/87873	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2012:07:39%20GMT	https://www.w3schools.com/css/css3_variables_overriding.asp	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/css3_variables_overriding.html	(from https://www.w3schools.com/css/)
21:53:47	85879/85879	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2011:44:29%20GMT	https://www.w3schools.com/css/css3_variables_javascript.asp	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/css3_variables_javascript.html	(from https://www.w3schools.com/css/)
21:53:48	87467/87467	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2013:07:12%20GMT	https://www.w3schools.com/css/css3_variables_mediaqueries.asp	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/css3_variables_mediaqueries.html	(from https://www.w3schools.com/css/)
21:53:48	87858/87858	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2014:18:34%20GMT	https://www.w3schools.com/css/css3_box-sizing.asp	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/css3_box-sizing.html	(from https://www.w3schools.com/css/)
21:53:48	88741/88741	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2014:33:33%20GMT	https://www.w3schools.com/css/css3_mediaqueries.asp	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/css3_mediaqueries.html	(from https://www.w3schools.com/css/)
21:53:49	96602/96602	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2014:29:26%20GMT	https://www.w3schools.com/css/css3_mediaqueries_ex.asp	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/css3_mediaqueries_ex.html	(from https://www.w3schools.com/css/)
21:53:49	86484/86484	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2014:07:32%20GMT	https://www.w3schools.com/css/css3_flexbox.asp	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/css3_flexbox.html	(from https://www.w3schools.com/css/)
21:53:49	103414/103414	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2014:14:57%20GMT	https://www.w3schools.com/css/css3_flexbox_container.asp	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/css3_flexbox_container.html	(from https://www.w3schools.com/css/)
21:53:50	94829/94829	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2014:26:10%20GMT	https://www.w3schools.com/css/css3_flexbox_items.asp	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/css3_flexbox_items.html	(from https://www.w3schools.com/css/)
21:53:51	88051/88051	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2014:33:39%20GMT	https://www.w3schools.com/css/css3_flexbox_responsive.asp	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/css3_flexbox_responsive.html	(from https://www.w3schools.com/css/)
21:53:51	87004/87004	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2014:17:06%20GMT	https://www.w3schools.com/css/css_rwd_viewport.asp	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/css_rwd_viewport.html	(from https://www.w3schools.com/css/)
21:53:52	92405/92405	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2014:29:42%20GMT	https://www.w3schools.com/css/css_rwd_grid.asp	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/css_rwd_grid.html	(from https://www.w3schools.com/css/)
21:53:52	94005/94005	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2014:08:13%20GMT	https://www.w3schools.com/css/css_rwd_mediaqueries.asp	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/css_rwd_mediaqueries.html	(from https://www.w3schools.com/css/)
21:53:52	91978/91978	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2014:25:45%20GMT	https://www.w3schools.com/css/css_rwd_images.asp	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/css_rwd_images.html	(from https://www.w3schools.com/css/)
21:53:53	84933/84933	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2011:12:49%20GMT	https://www.w3schools.com/css/css_rwd_videos.asp	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/css_rwd_videos.html	(from https://www.w3schools.com/css/)
21:53:53	89607/89607	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2011:04:02%20GMT	https://www.w3schools.com/css/css_rwd_frameworks.asp	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/css_rwd_frameworks.html	(from https://www.w3schools.com/css/)
21:53:53	116396/116396	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2014:34:24%20GMT	https://www.w3schools.com/css/css_rwd_templates.asp	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/css_rwd_templates.html	(from https://www.w3schools.com/css/)
21:53:54	96076/96076	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2014:06:09%20GMT	https://www.w3schools.com/css/css_grid.asp	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/css_grid.html	(from https://www.w3schools.com/css/)
21:53:54	93066/93066	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2014:16:12%20GMT	https://www.w3schools.com/css/css_grid_container.asp	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/css_grid_container.html	(from https://www.w3schools.com/css/)
21:53:55	101667/101667	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2014:46:45%20GMT	https://www.w3schools.com/css/css_grid_item.asp	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/css_grid_item.html	(from https://www.w3schools.com/css/)
21:53:55	87275/87275	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2014:37:54%20GMT	https://www.w3schools.com/css/css_templates.asp	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/css_templates.html	(from https://www.w3schools.com/css/)
21:53:55	163293/163293	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2014:28:31%20GMT	https://www.w3schools.com/css/css_examples.asp	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/css_examples.html	(from https://www.w3schools.com/css/)
21:53:56	87838/87838	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2012:33:54%20GMT	https://www.w3schools.com/css/css_snippets.asp	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/css_snippets.html	(from https://www.w3schools.com/css/)
21:53:56	96162/96162	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2012:52:57%20GMT	https://www.w3schools.com/css/css_exam.asp	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/css_exam.html	(from https://www.w3schools.com/css/)
21:53:56	27952/27952	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2014:13:38%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_default	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/tryit438d.html	(from https://www.w3schools.com/css/)
21:53:57	114781/114781	---M--	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2014:53:56%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_selectors1	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/exercisee24f.html	(from https://www.w3schools.com/css/)
21:53:58	9064/9064	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Aug%202022%2014:53:56%20GMT	https://www.w3schools.com/css/React.js	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/React.8e.delayed	(from https://www.w3schools.com/css/)
21:53:58	62089/62089	---M-Z	200	added ('OK')	application/javascript	etag:%22048d9f538b2d81:0%22	https://www.w3schools.com/lib/w3schools_footer.js?update=20220202	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/lib/w3schools_footer721a.js	(from https://www.w3schools.com/css/)
21:53:59	15802/15802	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22048d9f538b2d81:0%22	https://www.w3schools.com/lib/fonts/source-code-pro-v14-latin-regular.eot	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/lib/fonts/source-code-pro-v14-latin-regular.eot	(from https://www.w3schools.com/lib/w3schools30.css)
21:54:00	15802/15802	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22048d9f538b2d81:0%22	https://www.w3schools.com/lib/fonts/source-code-pro-v14-latin-regular.eot?	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/lib/fonts/source-code-pro-v14-latin-regulard41d.eot	(from https://www.w3schools.com/lib/w3schools30.css)
21:54:00	13764/13764	---M--	200	added ('OK')	application/font-woff2	etag:%22048d9f538b2d81:0%22	https://www.w3schools.com/lib/fonts/source-code-pro-v14-latin-regular.woff2	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/lib/fonts/source-code-pro-v14-latin-regular.woff2	(from https://www.w3schools.com/lib/w3schools30.css)
21:54:01	17580/17580	---M--	200	added ('OK')	font/x-woff	etag:%22048d9f538b2d81:0%22	https://www.w3schools.com/lib/fonts/source-code-pro-v14-latin-regular.woff	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/lib/fonts/source-code-pro-v14-latin-regular.woff	(from https://www.w3schools.com/lib/w3schools30.css)
21:54:02	31868/31868	---M--	200	added ('OK')	application/octet-stream	etag:%22048d9f538b2d81:0%22	https://www.w3schools.com/lib/fonts/source-code-pro-v14-latin-regular.ttf	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/lib/fonts/source-code-pro-v14-latin-regular.ttf	(from https://www.w3schools.com/lib/w3schools30.css)
21:54:03	57641/57641	---M--	200	added ('OK')	image/svg+xml	etag:%22048d9f538b2d81:0%22	https://www.w3schools.com/lib/fonts/source-code-pro-v14-latin-regular.svg	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/lib/fonts/source-code-pro-v14-latin-regular.svg	(from https://www.w3schools.com/lib/w3schools30.css)
21:54:04	13824/13824	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22048d9f538b2d81:0%22	https://www.w3schools.com/lib/fonts/roboto-mono-v13-latin-500.eot	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/lib/fonts/roboto-mono-v13-latin-500.eot	(from https://www.w3schools.com/lib/w3schools30.css)
21:54:05	13824/13824	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22048d9f538b2d81:0%22	https://www.w3schools.com/lib/fonts/roboto-mono-v13-latin-500.eot?	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/lib/fonts/roboto-mono-v13-latin-500d41d.eot	(from https://www.w3schools.com/lib/w3schools30.css)
21:54:05	12488/12488	---M--	200	added ('OK')	application/font-woff2	etag:%22048d9f538b2d81:0%22	https://www.w3schools.com/lib/fonts/roboto-mono-v13-latin-500.woff2	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/lib/fonts/roboto-mono-v13-latin-500.woff2	(from https://www.w3schools.com/lib/w3schools30.css)
21:54:05	15364/15364	---M--	200	added ('OK')	font/x-woff	etag:%22048d9f538b2d81:0%22	https://www.w3schools.com/lib/fonts/roboto-mono-v13-latin-500.woff	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/lib/fonts/roboto-mono-v13-latin-500.woff	(from https://www.w3schools.com/lib/w3schools30.css)
21:54:06	22208/22208	---M--	200	added ('OK')	application/octet-stream	etag:%22048d9f538b2d81:0%22	https://www.w3schools.com/lib/fonts/roboto-mono-v13-latin-500.ttf	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/lib/fonts/roboto-mono-v13-latin-500.ttf	(from https://www.w3schools.com/lib/w3schools30.css)
21:54:07	71227/71227	---M--	200	added ('OK')	image/svg+xml	etag:%22048d9f538b2d81:0%22	https://www.w3schools.com/lib/fonts/roboto-mono-v13-latin-500.svg	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/lib/fonts/roboto-mono-v13-latin-500.svg	(from https://www.w3schools.com/lib/w3schools30.css)
21:54:08	18697/18697	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22048d9f538b2d81:0%22	https://www.w3schools.com/lib/fonts/source-sans-pro-v14-latin-700.eot	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/lib/fonts/source-sans-pro-v14-latin-700.eot	(from https://www.w3schools.com/lib/w3schools30.css)
21:54:08	18697/18697	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22048d9f538b2d81:0%22	https://www.w3schools.com/lib/fonts/source-sans-pro-v14-latin-700.eot?	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/lib/fonts/source-sans-pro-v14-latin-700d41d.eot	(from https://www.w3schools.com/lib/w3schools30.css)
21:54:09	15764/15764	---M--	200	added ('OK')	application/font-woff2	etag:%22048d9f538b2d81:0%22	https://www.w3schools.com/lib/fonts/source-sans-pro-v14-latin-700.woff2	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/lib/fonts/source-sans-pro-v14-latin-700.woff2	(from https://www.w3schools.com/lib/w3schools30.css)
21:54:10	19896/19896	---M--	200	added ('OK')	font/x-woff	etag:%22048d9f538b2d81:0%22	https://www.w3schools.com/lib/fonts/source-sans-pro-v14-latin-700.woff	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/lib/fonts/source-sans-pro-v14-latin-700.woff	(from https://www.w3schools.com/lib/w3schools30.css)
21:54:10	40076/40076	---M--	200	added ('OK')	application/octet-stream	etag:%22048d9f538b2d81:0%22	https://www.w3schools.com/lib/fonts/source-sans-pro-v14-latin-700.ttf	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/lib/fonts/source-sans-pro-v14-latin-700.ttf	(from https://www.w3schools.com/lib/w3schools30.css)
